2.2582924212105095 + 28.15754263488125im,0.292983940971832 + 0.9536277961344958im,0.29436590045549677 + 0.781788149679672im,0.2829045914891396 + 0.9028171056779464im,2.291874664807857 + 28.112124240441872im,0.3076634607233764 + 0.8751939229833349im,0.31562528863781725 + 0.786837569148146im,0.3420778918496502 + 0.9296583743296437im,2.331809564306489 + 28.105417988673615im
2.2595359422014876 + 28.286601739091285im,0.29432346157146677 + 0.9569057470041693im,0.2957326112947993 + 0.7842688121606429im,0.2841834367615314 + 0.905907814271626im,2.2932818463300393 + 28.240831937179564im,0.30909384473008705 + 0.8780480002866963im,0.3171213706400192 + 0.7892447272657147im,0.34371698675042406 + 0.9326057968999323im,2.3335011436304582 + 28.23390805371055im
2.2607825051874153 + 28.416252311342223im,0.2956661359851408 + 0.960192954199309im,0.2971026264909308 + 0.7867548500253548im,0.28546527257819027 + 0.9090071509436225im,2.294692376639035 + 28.37012863822334im,0.3105276740492681 + 0.8809087465907418im,0.3186211194782641 + 0.7916562232061138im,0.3453601043245804 + 0.9355592796202468im,2.335197059044903 + 28.362984428519756im
2.262032089369498 + 28.546497086364898im,0.2970119393769262 + 0.9634894515233985im,0.2984759193749547 + 0.789246278584705im,0.2867500747256863 + 0.9121151467333677im,2.2961062292960115 + 28.50001706543648im,0.31196491961769274 + 0.8837761811349859im,0.32012450474400145 + 0.7940720655865553im,0.34700721053429756 + 0.9385188365792144im,2.3368972753980852 + 28.492649816479922im
2.2632846737118917 + 28.67733881195695im,0.2983608466265773 + 0.9667952732473062im,0.2998524629573505 + 0.7917431135652947im,0.28803781871145906 + 0.9152318331207926im,2.2975233775498483 + 28.630499953744824im,0.313405552013879 + 0.8866503235995945im,0.3216314956509515 + 0.7964922634521479im,0.34865827091184226 + 0.9414844823463819im,2.3386017570755286 + 28.62290693405486im
2.2645402369437724 + 28.808780249048468im,0.2997128323317554 + 0.9701104541147365im,0.3012322299302308 + 0.7942453711152512im,0.28932847976594916 + 0.9183572420315157im,2.2989437943395132 + 28.76158005120302im,0.31484954146026894 + 0.8895311941115239im,0.32314206103750526 + 0.7989168262824348im,0.3503132505620701 + 0.9444562319794373im,2.340310468002766 + 28.753758510861452im
2.2657987575612126 + 28.940824171767684im,0.30106787081027153 + 0.9734350293476307im,0.30261519266959336 + 0.7967530678100161im,0.29062203284471927 + 0.9214914058420467im,2.30036745229616 + 28.893260119061093im,0.31629685782540373 + 0.892418813250667im,0.32465616936902364 + 0.8013457639979608im,0.3519721141647598 + 0.947434101031462im,2.3420233716471848 + 28.88520728973853im
2.2670602138301863 + 29.073473367506836im,0.3024259361026875 + 0.9767690346515645im,0.3040013232378897 + 0.7992662206581351im,0.29191845263078453 + 0.9246343573849436im,2.3017943237458365 + 29.025542931831236im,0.3177474706263375 + 0.8953132020559793im,0.3261737887405931 + 0.803779086966773im,0.3536348259775263 + 0.9504181055581152im,2.3437404310217382 + 29.01725602681531im
2.2683245837884525 + 29.20673063698865im,0.30378700197467945 + 0.9801125062211387im,0.3053905933864246 + 0.801784847107028im,0.2932177135369477 + 0.9277861299539689im,2.3032243807119563 + 29.15843127735487im,0.3192013490310571 + 0.8982143820315843im,0.3276948868795468 + 0.806216806010951im,0.35530134983840356 + 0.9534082621248546im,2.3454616086871036 + 29.149907491580773im
2.269591845249098 + 29.340598794332514im,0.30515104191991477 + 0.9834654807453194im,0.306782974558184 + 0.8043089650487297im,0.294519789708147 + 0.9309467573092356im,2.3046575949176717 + 29.29192795687026im,0.3206584618609482 + 0.9011223751528807im,0.3292194311483839 + 0.8086589324130923im,0.35697164916893165 + 0.9564045878140998im,2.347186866755433 + 29.28316446695272im
2.2708619758020405 + 29.475080667121798im,0.3065180291624388 + 0.9868279954127847im,0.30817843789030924 + 0.8068385928256394im,0.2958246550240387 + 0.9341162736823122im,2.306093937788853 + 29.42603578507997im,0.32211877759350244 + 0.9040372038726062im,0.33074738854754143 + 0.8111054779228019im,0.3586456869770346 + 0.9594071002323933im,2.348916166893009 + 29.417029749347687im
2.2721349528179346 + 29.610179096470624im,0.30788793665977143 + 0.9902000879172294im,0.30957695421714443 + 0.8093737492362183im,0.2971322831014747 + 0.9372947137813411im,2.3075333804564906 + 29.56075759021931im,0.32358226436492876 + 0.906958891126918im,0.3322787257183483 + 0.8135564547631564im,0.3603234258600989 + 0.9624158175175535im,2.3506494703233667 + 29.551506148751017im
2.2734107534495545 + 29.745896937091736im,0.3092607371053902 + 0.9935817964626745im,0.3109784940728394 + 0.8119144535407089im,0.2984426472973338 + 0.9404821127960784im,2.3089758937602367 + 29.69609621412409im,0.3250488899731579 + 0.9098874603413989im,0.3338134089461427 + 0.8160118756371303im,0.3620048280082756 + 0.9654307583457744im,2.3523867378309156 + 29.686596488786936im
2.2746893546360796 + 29.882237057363845im,0.3106364029320507 + 0.9969731597687015im,0.31238302769462517 + 0.8144607254667757im,0.29975572071101453 + 0.9436785064029857im,2.3104214482504184 + 29.832054512299827im,0.3265186218805032 + 0.9128229354371039im,0.33535140416355447 + 0.8184717537340173im,0.36368985520793723 + 0.9684519419387094im,2.3541279297648683 + 29.822303606789138im
2.275970733105715 + 30.019202339399765im,0.31201490631473616 + 1.0003742170756986im,0.3137905250258251 + 0.8170125852151565im,0.30107147618756747 + 0.9468839307702102im,2.3118700141922846 + 29.96863535399019im,0.32799142721698804 + 0.9157653408365068im,0.33689267695372993 + 0.8209361027358135im,0.3653784688450751 + 0.9714793880705347im,2.355873006042593 + 29.958630353871616im
2.2772548653775706 + 30.15679567911516im,0.3133962191734552 + 1.0037850081500825im,0.3152009557187804 + 0.8195700534653092im,0.302389886320213 + 0.9500984225626172im,2.3133215615677165 + 30.105841622246675im,0.32946727278307736 + 0.9187147014695096im,0.33843719255363997 + 0.8234049368235843im,0.3670706299087715 + 0.974513117074982im,2.3576219261530116 + 30.09557959500011im
2.278541727766174 + 30.29501998629668im,0.31478031317681426 + 1.0072055732894456im,0.316614289138399 + 0.8221331513809611im,0.3037109234537652 + 0.9533220189467283im,2.3147760600801153 + 30.24367621399759im,0.33094612505332155 + 0.9216710427793156im,0.3399849158576654 + 0.8258782706838008im,0.36876629899500857 + 0.9775531498523343im,2.3593746491608805 + 30.23315420906335im
2.2798312963840983 + 30.433878184671215im,0.31616715974515297 + 1.0106359533277098im,0.31803049436539393 + 0.8247019006156922im,0.3050345596872609 + 0.9565547575956784im,2.316233479156139 + 30.382142040118474im,0.33242795017924254 + 0.92463439072838im,0.34153581142122935 + 0.8283561195146205im,0.3704654363105251 + 0.9805995078763703im,2.3611311337109915 + 30.371357088944745im
2.281123547145067 + 30.57337321197505im,0.3175567300538635 + 1.014076189640228im,0.31944954019968896 + 0.8272763233184586im,0.30636076687733416 + 0.9597966766941136im,2.3176937879499855 + 30.5212420255019im,0.3339127139929632 + 0.9276047718042486im,0.34308984346446153 + 0.8308384990321667im,0.37216800167669434 + 0.9836522132012919im,2.3628913380321177 + 30.510191141594596im
2.2824184557675817 + 30.713508020023404im,0.3189489950369132 + 1.017526324148855im,0.3208713951640066 + 0.829856442139076im,0.30768951664143007 + 0.9630478149430544im,2.3191569553468887 + 30.66097910912787im,0.33540038201069844 + 0.9305822130253822im,0.3446469758759757 + 0.833325425476759im,0.37387395453352845 + 0.9867112884686179im,2.36465521994116 + 30.649659288102395im
2.2837159977781423 + 30.85428557478032im,0.3203439253903268 + 1.0209863993269768im,0.32229602750745107 + 0.8324422802336918im,0.3090207803610977 + 0.9663082115647308im,2.3206229499666855 + 30.80135624413461im,0.33689091943634997 + 0.933566741946964im,0.34620717221678193 + 0.8358169156191042im,0.3755832539438474 + 0.9897767569140139im,2.3664227368475586 + 30.789764463769522im
2.285016148515046 + 30.995708856428717im,0.3217414915758713 + 1.024456458204495im,0.32372340520928294 + 0.8350338612701874im,0.31035452918514345 + 0.9695779063073998im,2.3220917401666945 + 30.942376397889895im,0.3383842911649763 + 0.9365583866666607im,0.34777039572446766 + 0.8383129867664306im,0.3772958585977549 + 0.992848642374067im,2.3681938457586003 + 30.930509618181897im
2.286318883131114 + 31.137780859441108im,0.323141663824532 + 1.0279365443727937im,0.3251534959825425 + 0.8376312094335803im,0.3116907340334993 + 0.9728569394500671im,2.3235632940469917 + 31.08404255206181im,0.33988046178698217 + 0.9395571758303015im,0.349336609317054 + 0.8408136567686243im,0.37901172681670836 + 0.9959269692930655im,2.36996850328287 + 31.071897715283637im
2.2876241765983076 + 31.28050459265001im,0.3245444121405447 + 1.0314267019896235im,0.32658626727814505 + 0.8402343494313474im,0.3130293656003112 + 0.9761453518072442im,2.325037579452655 + 31.226357702691im,0.3413793955915695 + 0.9425631386375933im,0.3509057755973598 + 0.8433189440242829im,0.3807308165581968 + 0.999011762729683im,2.3717466656356856 + 31.213931733450334im
2.288932003710846 + 31.423883079319232im,0.3259497063050961 + 1.0349269757839825im,0.3280216862887332 + 0.84284330649873im,0.3143703943578802 + 0.9794431847335875im,2.326514563978917 + 31.36932486026214im,0.3428810565710358 + 0.9455763048477049im,0.35247785685728694 + 0.8458288674867305im,0.38245308542032463 + 1.002103048363624im,2.373528288643886 + 31.35661466556293im
2.2902423390892324 + 31.56791935721515im,0.32735751588031586 + 1.0384374110609111im,0.32945971995279366 + 0.8454581064039746im,0.315713790560273 + 0.9827504801285517im,2.3279942149749178 + 31.512947049776372im,0.34438540842477344 + 0.9485967047848557im,0.35405281508240777 + 0.8483434466699861im,0.38417849064674076 + 1.005200852502196im,2.3753133277515808 + 31.49994951908153im
2.291555157183614 + 31.712616478678527im,0.3287678102131679 + 1.041958053706281im,0.330900334958705 + 0.8480787754535631im,0.3170595242468646 + 0.9860672804409777im,2.329476499547018 + 31.657227310824087im,0.345892414563213 + 0.9516243693438693im,0.35563061195618917 + 0.8508627016546987im,0.3859069891311114 + 1.0083052020868835im,2.3771017380239527 + 31.64393931612035im
2.292870432278472 + 31.857977510696223im,0.3301805584397383 + 1.0454889501914828im,0.33234349774913713 + 0.850705340497341im,0.31840756524657216 + 0.9893936286736141im,2.3309613845644295 + 31.802168697657233im,0.3474020381124737 + 0.9546593299956069im,0.3572112088647683 + 0.8533866530940157im,0.38763853742225945 + 1.0114161246998017im,2.3788934741532106 + 31.788587093522068im
2.2941881384960032 + 32.00400553497365im,0.33159572948925764 + 1.0490301475781203im,0.33378917452525114 + 0.8533378289336456im,0.3197578831813367 + 0.9927295683876233im,2.3324488366619502 + 31.9477742792631im,0.34891424191829024 + 0.9577016187924312im,0.35879456690175965 + 0.8559153222193738im,0.38937309172935625 + 1.0145336485701113im,2.3806884904644283 + 31.93389590293272im
2.2955082498004487 + 32.15070364800737im,0.33301329208840685 + 1.0525816935225902im,0.3352373312511641 + 0.8559762687143546im,0.32111044747048245 + 0.99607514370702im,2.333938822245627 + 32.09404713943738im,0.3504289885508142 + 0.9607512683735562im,0.36038064687299975 + 0.8584487308462795im,0.3911106079269785 + 1.0176578025803653im,2.3824867409206543 + 32.07986881087707im
2.2968307400017043 + 32.298074961158015im,0.33443321476551313 + 1.0561436362806713im,0.33668793365833577 + 0.8586206883498902im,0.32246522733461336 + 0.9994303993230422im,2.3354313074966577 + 32.24099037685794im,0.3519462403089895 + 0.9638083119703477im,0.3619694093013114 + 0.8609869013800198im,0.39285104156021455 + 1.0207886162728372im,2.3842881791278527 + 32.2265088988345im
2.2981555827611233 + 32.44612260072306im,0.33585546585538695 + 1.0597160247119746im,0.33814094725048666 + 0.8612711169141511im,0.32382219179972505 + 1.0027953804985075im,2.3369262583757835 + 32.38860710515916im,0.35346595922515595 + 0.9668727834116094im,0.3635608144318347 + 0.8635298568212577im,0.39459434785045916 + 1.023926119855671im,2.3860927583421363 + 32.373819263314175im
2.2994827515928664 + 32.594849708011225im,0.3372800135030037 + 1.0632989082844524im,0.33959633730765126 + 0.8639275840494431im,0.3251813097014701 + 1.0061701330720807im,2.3384236406281285 + 32.5369004530062im,0.35498810706981565 + 0.9699447171287502im,0.3651548222369064 + 0.866077620771654im,0.3963404817006116 + 1.027070344209089im,2.3879004314745154 + 32.52180301593178im
2.3008122198715903 + 32.744259439415266im,0.3387068256689808 + 1.0668923370786987im,0.3410540688916246 + 0.8665901199712513im,0.3265425496894856 + 1.0095547034624965im,2.33992341978804 + 32.68587356416956im,0.3565126453564829 + 0.9730241481609179im,0.36675139242142696 + 0.8686302174393482im,0.39808939770089813 + 1.0302213208914228im,2.389711151097654 + 32.670463283485546im
2.30214396083419 + 32.89435496648695im,0.34013587013347263 + 1.0704963617923362im,0.34251410685024253 + 0.8692587554730661im,0.3279058802317365 + 1.0129491386727136im,2.3414255611838346 + 32.835529597600186im,0.3580395353465764 + 0.9761111121600621im,0.3683504844279006 + 0.8711876716444326im,0.3998410501342464 + 1.0333790821451656im,2.3915248694507154 + 32.81980320803341im
2.3034779475856877 + 33.04513947601095im,0.3415671145012688 + 1.0741110337442228im,0.3439764158225817 + 0.8719335219310521im,0.329271269618878 + 1.0163534862940367im,2.3429300299424036 + 32.98587172750481im,0.35956873805432965 + 0.9792056453959401im,0.36995205744224346 + 0.8737500088242972im,0.4015953929826374 + 1.0365436609028316im,2.3933415384475194 + 32.96982594696941im
2.3048141531034574 + 33.196616170079814im,0.343000526206487 + 1.0777364048786617im,0.3454409602438941 + 0.8746144513087094im,0.3306386859688458 + 1.0197677945101424im,2.344436790994504 + 33.13690314342155im,0.36110021425196664 + 0.9823077847610373im,0.3715560703988865 + 0.8763172550389683im,0.4033523799325408 + 1.0397150907928538im,2.3951611096810552 + 33.12053467310162im
2.306152550241282 + 33.3487882661691im,0.3444360725172689 + 1.081372527769525im,0.34690770435056184 + 0.8773015761614545im,0.33200809723137237 + 1.023192112101062im,2.3459458090795757 + 33.28862705029576im,0.36263392447480264 + 0.9854175677754355im,0.37316248198661817 + 0.8788894369763132im,0.40511196438126934 + 1.0428934061453117im,2.3969835344311266 + 33.2719325747293im
2.307493111735248 + 33.50165899721245im,0.34587372054104515 + 1.0850194556242858im,0.3483766121855082 + 0.8799949296411078im,0.3333794711926146 + 1.026626488447101im,2.3474570487508113 + 33.44104666855649im,0.3641698290264853 + 0.9885350325915903im,0.3747712506542179 + 0.881466581957218im,0.40687409944307257 + 1.0460786419976165im,2.398808763670733 + 33.42402285572079im
2.308835810206854 + 33.65523161167777im,0.3473134372290768 + 1.0886772422880315im,0.3498476476030889 + 0.8826945455003711im,0.33475277548003124 + 1.0300709735326656im,2.348970474380945 + 33.594165234192594im,0.36570788798449755 + 0.991660217999036im,0.37638233461607756 + 0.8840487179406709im,0.40863873795517935 + 1.0492708341001091im,2.400636748072048 + 33.57680873559199im
2.3101806181692193 + 33.80950937364274im,0.34875518938191374 + 1.0923459422473578im,0.35132077427469305 + 0.8854004580971628im,0.33612797756682533 + 1.033525617950065im,2.350486050166328 + 33.747985998830174im,0.3672480612052455 + 0.9947931634290427im,0.37799569185819437 + 0.8866358735287574im,0.4104058324843266 + 1.052470018921569im,2.4024674380138666 + 33.73029344958456im
2.3115275080307343 + 33.96449556287158im,0.35019894365418597 + 1.0960256106342021im,0.3527959556938728 + 0.8881127023989357im,0.3375050447772309 + 1.036990472903199im,2.352003740133834 + 33.902512229809176im,0.3687903083299936 + 0.9979339089591365im,0.379611280144146 + 0.8892280779715953im,0.41217533533321915 + 1.0556762336545946im,2.4043007835886154 + 33.88448024874464im
2.312876452101432 + 34.12019347489117im,0.35164466656021326 + 1.0997163032296122im,0.3542731551821114 + 0.8908313139868853im,0.33888394429113183 + 1.0404655902112012im,2.353523508145272 + 34.057747210261184im,0.37033458879017384 + 1.001082495317604im,0.38122905702106974 + 0.8918253611721582im,0.41394719854702233 + 1.0588895162209415im,2.4061367346091624 + 34.03937240000185im
2.3142274225964328 + 34.2766064210686im,0.35309232447883965 + 1.1034180764674433im,0.35575233589403066 + 0.8935563290601154im,0.3402646431489217 + 1.0439510223120205im,2.355045317902435 + 34.21369423918739im,0.3718808618129371 + 1.0042389638878941im,0.38284897982575805 + 0.8944277536910532im,0.4157213739199529 + 1.062109905276749im,2.4079752406157713 + 34.194973186248845im
2.315580391641875 + 34.43373772868802im,0.3545418836590148 + 1.1071309874379414im,0.3572334608231836 + 0.8962877844396897im,0.3416471082570018 + 1.0474468222658808im,2.3565691329543283 + 34.37035663153614im,0.3734290864273461 + 1.0074033567128888im,0.38447100569093473 + 0.8970352867511832im,0.4174978130021083 + 1.0653374402176454im,2.409816250883702 + 34.351285906420614im
2.3169353312797267 + 34.591590741028455im,0.35599331022511466 + 1.1108550938913009im,0.3587164928076741 + 0.8990257175726343im,0.3430313063923774 + 1.05095304375872im,2.3580949167010083 + 34.52773771828202im,0.37497922146971546 + 1.0105757164991642im,0.38609509155134675 + 0.899647992242342im,0.4192764671060493 + 1.0685721611838073im,2.4116597144296072 + 34.508313875574814im
2.3182922134730575 + 34.750168817441654im,0.3574465701824275 + 1.1145904542410845im,0.3602013945359219 + 0.9017701665358351im,0.3444172042082597 + 1.0544697411055106im,2.3596226324008476 + 34.685840846504im,0.37653122558993635 + 1.0137560866211im,0.38772119415052936 + 0.9022659027256854im,0.4210572873142189 + 1.071814109064829im,2.413505580020822 + 34.66606042497125im
2.319651010110584 + 34.909475333430514im,0.35890162942250375 + 1.1183371275676248im,0.36168812855235116 + 0.9045211700398916im,0.3458047682388568 + 1.0579969692535316im,2.3611522431747898 + 34.844669379465095im,0.37808505725704555 + 1.0169445111249564im,0.3893492700468269 + 0.9048890514381538im,0.4228402244854184 + 1.0750633255045954im,2.415353796180914 + 34.824528902153055im
2.3210116930136957 + 35.06951368072709im,0.36035845372921205 + 1.1220951736212412im,0.36317665726363413 + 0.9072787674328074im,0.3471939649051131 + 1.0615347837855298im,2.3626837120138138 + 35.004226696691084im,0.3796406747657154 + 1.0201410347327955im,0.3909792756202548 + 0.9075174722967674im,0.42462522926231566 + 1.078319852905944im,2.4172043111988337 + 34.98372267102695im
2.32237423393906 + 35.23028726737242im,0.3618170087836419 + 1.1258646528255192im,0.3646669429440738 + 0.9100429987037165im,0.34858476051966436 + 1.0650832409228308im,2.3642170017834867 + 35.164516194050826im,0.3811980362420133 + 1.0233457028463673im,0.3926111670787512 + 0.910151199902872im,0.42641225207819966 + 1.0815837344353387im,2.419057073135007 + 35.14364511194483im
2.3237386045865334 + 35.39179951779489im,0.36327726017050294 + 1.1296456262803438im,0.3661589477421577 + 0.9128139044863973im,0.34997712129248837 + 1.0686423975283472im,2.3657520752308403 + 35.32554128383582im,0.38275709964985183 + 1.0265585615508683im,0.3942449004653084 + 0.9127902695462051im,0.4282012431648212 + 1.0848550140272724im,2.4209120298312694 + 35.3042996217844im
2.3251047766029953 + 35.55405387289028im,0.3647391733834428 + 1.1334381557649595im,0.3676526336863012 + 0.9155915260627859im,0.3513710133362425 + 1.0722123111095037im,2.3672888949900104 + 35.48730539484082im,0.3843178227971411 + 1.0297796576186216im,0.39588043166435977 + 0.9154347172089548im,0.42999215255927803 + 1.088133736388722im,2.4227691289170377 + 35.465689614031476im
2.32647272158863 + 35.71705379010147im,0.3662027138310898 + 1.1372423037408887im,0.3691479626911528 + 0.9183759053663539im,0.3527664026718713 + 1.075793039821078im,2.368827423588714 + 35.64981197244432im,0.38588016334223096 + 1.0330090385126283im,0.3975177164088119 + 0.9180845795696656im,0.4317849301117284 + 1.0914199470033852im,2.4246283178182715 + 35.62781851886139im
2.3278424111016993 + 35.88080274349869im,0.36766784684270754 + 1.141058133354768im,0.37064489656364985 + 0.9211670849854228im,0.35416325523393993 + 1.0793846424679727im,2.3703676234535798 + 35.81306447868976im,0.387444078800102 + 1.036246752390079im,0.39915671028681443 + 0.9207398940070576im,0.43357952549273515 + 1.0947136921358376im,2.426489543764961 + 35.79068978322168im
2.329213816664474 + 36.04530422386031im,0.36913453767422016 + 1.1448857084411046im,0.3721433970093494 + 0.9239651081663701im,0.35556153687657294 + 1.0829871785078673im,2.371909456917582 + 35.97706639236664im,0.38900952654915677 + 1.0394928481056918im,0.4007973687488373 + 0.9234006986037355im,0.4353758882010163 + 1.098015018835563im,2.428352753799819 + 35.95430687091424im
2.3305869097694387 + 36.210561738753185im,0.3706027515143496 + 1.1487250935249091im,0.3736434256388712 + 0.9267700188167286im,0.356961213378973 + 1.0866007080537776im,2.3734528862258073 + 36.14182120909205im,0.3905764638376164 + 1.0427473752149812im,0.4024396471146437 + 0.9260670321497989im,0.4371739675710424 + 1.1013239749408756im,2.4302178947862414 + 36.11867326267836im
2.33196166188381 + 36.376578812614355im,0.37207245349032025 + 1.15257635382427im,0.3751449439740382 + 0.9295818615082246im,0.35836225045097475 + 1.0902252918765927im,2.3749978735412314 + 36.307332441393115im,0.39214484778998004 + 1.0460103839774577im,0.4040835005804759 + 0.9287389341463419im,0.4389737127808966 + 1.1046406090826906im,2.4320849134170537 + 36.2837924562736im
2.3333380444559495 + 36.543358986832516im,0.3735436086741227 + 1.156439555252794im,0.37664791345444837 + 0.9324006814796906im,0.3597646137390373 + 1.0938609914074242im,2.3765443809519526 + 36.47360361878883im,0.3937146354139067 + 1.0492819253596524im,0.4057288842261604 + 0.9314164448088523im,0.44077507286002143 + 1.1079649706882093im,2.4339537562226448 + 36.44966796656334im
2.33471602892053 + 36.710905819829904im,0.37501618208848025 + 1.1603147644219984im,0.3781522954438423 + 0.9352265246399071im,0.36116826883212233 + 1.097507868739906im,2.3780923704779355 + 36.640638287872655im,0.3952857836070156 + 1.0525620510380642im,0.4073757530223227 + 0.9340996050704853im,0.4425779966971079 + 1.1112971099844555im,2.4358243695794135 + 36.61630332559857im
2.3360955867051545 + 36.87922288714436im,0.37649013871323095 + 1.1642020486435378im,0.37965805123680674 + 0.9380594375702956im,0.3625731812670925 + 1.1011659866324457im,2.3796418040758827 + 36.808440012396076im,0.3968582491632333 + 1.0558508134020455im,0.409024061837696 + 0.9367884565852554im,0.4443824330480862 + 1.1146370780016983im,2.437696699718442 + 36.7837020827017im
2.3374766892355083 + 37.04831378151215im,0.37796544349136424 + 1.168101475931386im,0.3811651420652211 + 0.9408994675275723im,0.3639793165351814 + 1.1048354085102718im,2.3811926436478723 + 36.97701237335112im,0.3984319887801825 + 1.0591482655564748im,0.4106737654466036 + 0.9394830417310593im,0.4461883305443342 + 1.1179849265767055im,2.4395706927347915 + 36.951867804550766im
2.338859307941038 + 37.218182112950906im,0.3794420613352066 + 1.1720131150039121im,0.38267352910485275 + 0.9437466624462691im,0.3653866400875459 + 1.1085161984674814im,2.382744851046614 + 37.14635896905449im,0.4000069590657237 + 1.0624544613244107im,0.41232481853611574 + 0.9421834036126643im,0.4479956377004703 + 1.1213407083559495im,2.4414462945950692 + 37.120804075264395im
2.3402434142618342 + 37.38883150884262im,0.38091995713298565 + 1.175937035285793im,0.3841831734822268 + 0.9466010709411312im,0.3667951173413888 + 1.1122084212689585im,2.384298388082607 + 37.31648341523138im,0.40158311654502327 + 1.0657694552495944im,0.41397717571368287 + 0.9448895860645203im,0.4498043029227316 + 1.1247044767985892im,2.4433234511470423 + 37.29051449648643im
2.3416289796529153 + 37.56026561401781im,0.3823990957547109 + 1.1798733069099225im,0.38569403628102045 + 0.9494627423094686im,0.36820471368593327 + 1.1159121423521645im,2.385853216530738 + 37.4873893450998im,0.40316041766753014 + 1.069093302598829im,0.4156307915147101 + 0.9476016336534542im,0.45161427451728914 + 1.12807628617936im,2.445202108128808 + 37.46100268747097im
2.3430159755919715 + 37.73248809083886im,0.38387944205902336 + 1.1838220007191245im,0.3872060785491898 + 0.952331726533339im,0.3696153944885757 + 1.1196274278288614im,2.3874092981373827 + 37.65908040945516im,0.4047388188141155 + 1.07242605936425im,0.41728562040993017 + 0.9503195916813021im,0.45342550069828763 + 1.1314561915913552im,2.447082211176827 + 37.63227228516826im
2.344404373583839 + 37.905502619284896im,0.38536096089917904 + 1.1877831882678116im,0.38871926130545176 + 0.955208074281669im,0.3710271251007518 + 1.123354344486737im,2.3889665946264125 + 37.83156027675541im,0.40631827630395184 + 1.0757677822655065im,0.41894161681320957 + 0.9530435061873587im,0.45523792959644044 + 1.1348442489486057im,2.448963705835858 + 37.804326944310176im
2.345794145167493 + 38.07931289703617im,0.3868436171297504 + 1.1917569418235117im,0.39023354554634127 + 0.9580918369122481im,0.3724398708643277 + 1.1270929597908939im,2.3905250677070087 + 38.00483263320619im,0.4078987464019235 + 1.0791185287517708im,0.42059873508910073 + 0.9557734239507407im,0.4570515092672861 + 1.138240514988575im,2.450846537567497 + 37.977170337496425im
2.34718526192191 + 38.25392263955921im,0.38832737561304387 + 1.1957433343683093im,0.39174889225304005 + 0.9609830664736149im,0.37385359711763916 + 1.1308433418852573im,2.392084679080131 + 38.17890118284655im,0.4094801853256917 + 1.0824783570036598im,0.4222569295605257 + 0.9585093924926339im,0.4588661876996208 + 1.14164504727451im,2.4527306517592184 + 38.150806155281096im
2.3485776954711857 + 38.42933558019241im,0.3898122012253255 + 1.1997424396001795im,0.39326526239810056 + 0.9638818157068635im,0.37526826920158657 + 1.1346055595938918im,2.3936453904451214 + 38.353769647635175im,0.41106254925284325 + 1.08584732593505im,0.4239161545166202 + 0.9612514600783868im,0.46068191282411786 + 1.1450579041976112im,2.4546159937340146 + 38.32523810625921im
2.349971417492134 + 38.6055554702314im,0.39129805886376445 + 1.2037543319341493im,0.3947826169526941 + 0.9667881380472683im,0.3766838524659948 + 1.1383796824221866im,2.395207163507163 + 38.52944176753655im,0.4126457943282863 + 1.0892254951947298im,0.4255763642205211 + 0.963999675719509im,0.4624986325218788 + 1.1484791449790877im,2.4565025087596117 + 38.50046991715373im
2.351366399719104 + 38.78258607901565im,0.39278491345262245 + 1.2077790865034663im,0.3963009168933291 + 0.9697020876259002im,0.3781003122758485 + 1.1421657805579255im,2.396769959984295 + 38.70592130060762im,0.4142298766715668 + 1.0926129251679457im,0.4272375129171071 + 0.9667540891755291im,0.4643162946329276 + 1.1519088296720865im,2.4583901420574046 + 38.67650533290305im
2.3527626139515347 + 38.96043119401441im,0.39427272995021156 + 1.211816779160502im,0.3978201232091434 + 0.9726237192710114im,0.3795176140173976 + 1.1459639248723164im,2.3983337416137998 + 38.88321202308527im,0.4158147523840348 + 1.0960096769778636im,0.42889955484094516 + 0.9695147509557435im,0.4661348469649387 + 1.1553470191634283im,2.46027883881214 + 38.853348116748585im
2.3541600320575475 + 39.13909462091455im,0.3957614733547968 + 1.2158674864777441im,0.3993401969084087 + 0.9755530885094682im,0.3809357231046337 + 1.1497741869208127im,2.399898470159998 + 39.06131772947338im,0.41740037755641535 + 1.0994158124868258im,0.43056244422420586 + 0.9722817123208007im,0.46795423730196645 + 1.1587937751752353im,2.46216854418145 + 39.03100205032265im
2.3555586259832904 + 39.31858018370661im,0.3972511087120764 + 1.2199312857484426im,0.40086109902624417 + 0.9784902515678673im,0.3823546049855197 + 1.153596638943908im,2.4014641074209626 + 39.24024223263076im,0.4189867082761143 + 1.1028313942975443im,0.4322261353043915 + 0.9750550252842312im,0.46977441341288023 + 1.162249160266428im,2.4640592033042896 + 39.2094709337371im
2.3569583677573003 + 39.498891724773216im,0.39874160112131796 + 1.2240082549873181im,0.4023827906313215 + 0.9814352653737046im,0.38377422514828785 + 1.1574313538677927im,2.40303061523556 + 39.41998936385949im,0.4205737006346374 + 1.1062564857541506im,0.43389058233258715 + 0.977834742613761im,0.47159532306050944 + 1.1657132378339972im,2.4659507613118223 + 39.388758585671575im
2.3583592294962674 + 39.68003310497708im,0.40023291574189523 + 1.2280984729311173im,0.40390523283287033 + 0.9843881875563857im,0.3851945491279934 + 1.1612784053048646im,2.4045979554913033 + 39.60056297299299im,0.4221613107352377 + 1.1096911509430794im,0.4355557395812624 + 0.9806209178325473im,0.4734169140101973 + 1.1691860721142024im,2.4678431633360907 + 39.56886884346249im
